,GeoID
0,Brazil__Acre
1,Brazil__Alagoas
2,Brazil__Amazonas
3,Brazil__Amapa
4,Brazil__Bahia
5,Brazil__Ceara
6,Brazil__Distrito Federal
7,Brazil__Espirito Santo
8,Brazil__Goias
9,Brazil__Maranhao
10,Brazil__Minas Gerais
11,Brazil__Mato Grosso do Sul
12,Brazil__Mato Grosso
13,Brazil__Para
14,Brazil__Paraiba
15,Brazil__Pernambuco
16,Brazil__Piaui
17,Brazil__Parana
18,Brazil__Rio de Janeiro
19,Brazil__Rio Grande do Norte
20,Brazil__Rondonia
21,Brazil__Roraima
22,Brazil__Rio Grande do Sul
23,Brazil__Santa Catarina
24,Brazil__Sergipe
25,Brazil__Sao Paulo
26,Brazil__Tocantins
27,Canada__Alberta
28,Canada__British Columbia
29,Canada__Manitoba
30,Canada__New Brunswick
31,Canada__Newfoundland and Labrador
32,Canada__Nova Scotia
33,Canada__Northwest Territories
34,Canada__Nunavut
35,Canada__Ontario
36,Canada__Prince Edward Island
37,Canada__Quebec
38,Canada__Saskatchewan
39,Canada__Yukon
40,Malta__nan
41,Turkmenistan__nan
42,Tonga__nan
