Unnamed: 0,GeoID,Population
0,Aruba__nan,105845.0
352,Afghanistan__nan,38928341.0
704,Angola__nan,32866268.0
1056,Albania__nan,2877800.0
1408,Andorra__nan,77265.0
1760,United Arab Emirates__nan,9890400.0
2112,Argentina__nan,45195777.0
2464,Australia__nan,25499881.0
2816,Austria__nan,9006400.0
3168,Azerbaijan__nan,10139175.0
3520,Burundi__nan,11890781.0
3872,Belgium__nan,11589616.0
4224,Benin__nan,12123198.0
4576,Burkina Faso__nan,20903278.0
4928,Bangladesh__nan,164689383.0
5280,Bulgaria__nan,6948445.0
5632,Bahrain__nan,1701583.0
5984,Bahamas__nan,393248.0
6336,Bosnia and Herzegovina__nan,3280815.0
6688,Belarus__nan,9449321.0
7040,Belize__nan,397621.0
7392,Bermuda__nan,63968.0
7744,Bolivia__nan,11673029.0
8096,Brazil__Acre,894470.0
8448,Brazil__Alagoas,3351543.0
8800,Brazil__Amazonas,4207714.0
9152,Brazil__Amapa,861773.0
9504,Brazil__Bahia,14930634.0
9856,Brazil__Ceara,9187103.0
10208,Brazil__Distrito Federal,3055149.0
10560,Brazil__Espirito Santo,4064052.0
10912,Brazil__Goias,7113540.0
11264,Brazil__Maranhao,7114598.0
11616,Brazil__Minas Gerais,21292666.0
11968,Brazil__Mato Grosso do Sul,2809394.0
12320,Brazil__Mato Grosso,3526220.0
12672,Brazil__Para,8690745.0
13024,Brazil__Paraiba,4039277.0
13376,Brazil__Pernambuco,9616621.0
13728,Brazil__Piaui,3281480.0
14080,Brazil__Parana,11516840.0
14432,Brazil__Rio de Janeiro,17366189.0
14784,Brazil__Rio Grande do Norte,3534165.0
15136,Brazil__Rondonia,1796460.0
15488,Brazil__Roraima,631181.0
15840,Brazil__Rio Grande do Sul,11422973.0
16192,Brazil__Santa Catarina,7252502.0
16544,Brazil__Sergipe,2318822.0
16896,Brazil__Sao Paulo,46289333.0
17248,Brazil__Tocantins,1590248.0
17600,Brazil__nan,212559409.0
17952,Barbados__nan,287371.0
18304,Brunei__nan,437483.0
18656,Bhutan__nan,771612.0
19008,Botswana__nan,2351625.0
19360,Central African Republic__nan,4829764.0
19712,Canada__Alberta,37742157.0
20064,Canada__British Columbia,37742157.0
20416,Canada__Manitoba,37742157.0
20768,Canada__New Brunswick,37742157.0
21120,Canada__Newfoundland and Labrador,37742157.0
21472,Canada__Nova Scotia,37742157.0
21824,Canada__Northwest Territories,37742157.0
22176,Canada__Nunavut,37742157.0
22528,Canada__Ontario,37742157.0
22880,Canada__Prince Edward Island,37742157.0
23232,Canada__Quebec,37742157.0
23584,Canada__Saskatchewan,37742157.0
23936,Canada__Yukon,37742157.0
24288,Canada__nan,37742157.0
24640,Switzerland__nan,8654618.0
24992,Chile__nan,19116209.0
25344,China__nan,1439323774.0
25696,Cote d'Ivoire__nan,26378275.0
26048,Cameroon__nan,26545864.0
26400,Democratic Republic of Congo__nan,89561404.0
26752,Congo__nan,5518092.0
27104,Colombia__nan,50882884.0
27456,Comoros__nan,869595.0
27808,Cape Verde__nan,555988.0
28160,Costa Rica__nan,5094114.0
28512,Cuba__nan,11326616.0
28864,Cyprus__nan,875899.0
29216,Czech Republic__nan,10708982.0
29568,Germany__nan,83783945.0
29920,Djibouti__nan,988002.0
30272,Dominica__nan,71991.0
30624,Denmark__nan,5792203.0
30976,Dominican Republic__nan,10847904.0
31328,Algeria__nan,43851043.0
31680,Ecuador__nan,17643060.0
32032,Egypt__nan,102334403.0
32384,Eritrea__nan,3546427.0
32736,Spain__nan,46754783.0
33088,Estonia__nan,1326539.0
33440,Ethiopia__nan,114963583.0
33792,Finland__nan,5540718.0
34144,Fiji__nan,896444.0
34496,France__nan,65273512.0
34848,Faeroe Islands__nan,48497.0
35200,Gabon__nan,2225728.0
35552,United Kingdom__nan,67886004.0
35904,United Kingdom__England,56286961.0
36256,United Kingdom__Northern Ireland,1893667.0
36608,United Kingdom__Scotland,5463300.0
36960,United Kingdom__Wales,3152879.0
37312,Georgia__nan,3989175.0
37664,Ghana__nan,31072945.0
38016,Guinea__nan,13132792.0
38368,Gambia__nan,2416664.0
38720,Greece__nan,10423056.0
39072,Greenland__nan,56025.0
39424,Guatemala__nan,17915567.0
39776,Guam__nan,165768.0
40128,Guyana__nan,786559.0
40480,Hong Kong__nan,7496988.0
40832,Honduras__nan,9904608.0
41184,Croatia__nan,4105268.0
41536,Haiti__nan,11402533.0
41888,Hungary__nan,9660350.0
42240,Indonesia__nan,273523621.0
42592,India__nan,1380004385.0
42944,Ireland__nan,4937796.0
43296,Iran__nan,83992953.0
43648,Iraq__nan,40222503.0
44000,Iceland__nan,341250.0
44352,Israel__nan,8655541.0
44704,Italy__nan,60461828.0
45056,Jamaica__nan,2961161.0
45408,Jordan__nan,10203140.0
45760,Japan__nan,126476458.0
46112,Kazakhstan__nan,18776707.0
46464,Kenya__nan,53771300.0
46816,Kyrgyz Republic__nan,6524191.0
47168,Cambodia__nan,16718971.0
47520,South Korea__nan,51269183.0
47872,Kuwait__nan,4270563.0
48224,Laos__nan,7275556.0
48576,Lebanon__nan,6825442.0
48928,Liberia__nan,5057677.0
49280,Libya__nan,6871287.0
49632,Sri Lanka__nan,21413250.0
49984,Lesotho__nan,2142252.0
50336,Lithuania__nan,2722291.0
50688,Luxembourg__nan,625976.0
51040,Latvia__nan,1886202.0
51392,Macao__nan,631636.0
51744,Morocco__nan,36910558.0
52096,Monaco__nan,39244.0
52448,Moldova__nan,4033963.0
52800,Madagascar__nan,27691019.0
53152,Mexico__nan,128932753.0
53504,Mali__nan,20250834.0
53856,Malta__nan,441539.0
54208,Myanmar__nan,54409794.0
54560,Mongolia__nan,3278292.0
54912,Mozambique__nan,31255435.0
55264,Mauritania__nan,4649660.0
55616,Mauritius__nan,1271767.0
55968,Malawi__nan,19129955.0
56320,Malaysia__nan,32365998.0
56672,Namibia__nan,2540916.0
57024,Niger__nan,24206636.0
57376,Nigeria__nan,206139587.0
57728,Nicaragua__nan,6624554.0
58080,Netherlands__nan,17134873.0
58432,Norway__nan,5421242.0
58784,Nepal__nan,29136808.0
59136,New Zealand__nan,4822233.0
59488,Oman__nan,5106622.0
59840,Pakistan__nan,220892331.0
60192,Panama__nan,4314768.0
60544,Peru__nan,32971846.0
60896,Philippines__nan,109581085.0
61248,Papua New Guinea__nan,8947027.0
61600,Poland__nan,37846605.0
61952,Puerto Rico__nan,3193694.0
62304,Portugal__nan,10196707.0
62656,Paraguay__nan,7132530.0
63008,Palestine__nan,5101416.0
63360,Qatar__nan,2881060.0
63712,Kosovo__nan,1810366.0
64064,Romania__nan,19237682.0
64416,Russia__nan,145934460.0
64768,Rwanda__nan,12952209.0
65120,Saudi Arabia__nan,34813867.0
65472,Sudan__nan,43849269.0
65824,Senegal__nan,16743930.0
66176,Singapore__nan,5850343.0
66528,Solomon Islands__nan,686878.0
66880,Sierra Leone__nan,7976985.0
67232,El Salvador__nan,6486201.0
67584,San Marino__nan,33938.0
67936,Somalia__nan,15893219.0
68288,Serbia__nan,6804596.0
68640,South Sudan__nan,11193729.0
68992,Suriname__nan,586634.0
69344,Slovak Republic__nan,5459643.0
69696,Slovenia__nan,2078932.0
70048,Sweden__nan,10099270.0
70400,Eswatini__nan,1160164.0
70752,Seychelles__nan,98340.0
71104,Syria__nan,17500657.0
71456,Chad__nan,16425859.0
71808,Togo__nan,8278737.0
72160,Thailand__nan,69799978.0
72512,Tajikistan__nan,9537642.0
72864,Turkmenistan__nan,6031200.0
73216,Timor-Leste__nan,1318442.0
73568,Tonga__nan,103197.0
73920,Trinidad and Tobago__nan,1399491.0
74272,Tunisia__nan,11818618.0
74624,Turkey__nan,84339067.0
74976,Taiwan__nan,23816775.0
75328,Tanzania__nan,59734213.0
75680,Uganda__nan,45741000.0
76032,Ukraine__nan,43733759.0
76384,Uruguay__nan,3473727.0
76736,United States__nan,331002647.0
77088,United States__Alaska,731545.0
77440,United States__Alabama,4903185.0
77792,United States__Arkansas,3017804.0
78144,United States__Arizona,7278717.0
78496,United States__California,39512223.0
78848,United States__Colorado,5758736.0
79200,United States__Connecticut,3565287.0
79552,United States__Washington DC,331002647.0
79904,United States__Delaware,973764.0
80256,United States__Florida,21477737.0
80608,United States__Georgia,10617423.0
80960,United States__Hawaii,1415872.0
81312,United States__Iowa,3155070.0
81664,United States__Idaho,1787065.0
82016,United States__Illinois,12671821.0
82368,United States__Indiana,6732219.0
82720,United States__Kansas,2913314.0
83072,United States__Kentucky,4467673.0
83424,United States__Louisiana,4648794.0
83776,United States__Massachusetts,6892503.0
84128,United States__Maryland,6045680.0
84480,United States__Maine,1344212.0
84832,United States__Michigan,9986857.0
85184,United States__Minnesota,5639632.0
85536,United States__Missouri,6137428.0
85888,United States__Mississippi,2976149.0
86240,United States__Montana,1068778.0
86592,United States__North Carolina,10488084.0
86944,United States__North Dakota,762062.0
87296,United States__Nebraska,1934408.0
87648,United States__New Hampshire,1359711.0
88000,United States__New Jersey,8882190.0
88352,United States__New Mexico,2096829.0
88704,United States__Nevada,3080156.0
89056,United States__New York,19453561.0
89408,United States__Ohio,11689100.0
89760,United States__Oklahoma,3956971.0
90112,United States__Oregon,4217737.0
90464,United States__Pennsylvania,12801989.0
90816,United States__Rhode Island,1059361.0
91168,United States__South Carolina,5148714.0
91520,United States__South Dakota,884659.0
91872,United States__Tennessee,6829174.0
92224,United States__Texas,28995881.0
92576,United States__Utah,3205958.0
92928,United States__Virginia,8535519.0
93280,United States__Virgin Islands,331002647.0
93632,United States__Vermont,623989.0
93984,United States__Washington,7614893.0
94336,United States__Wisconsin,5822434.0
94688,United States__West Virginia,1792147.0
95040,United States__Wyoming,578759.0
95392,Uzbekistan__nan,33469199.0
95744,Venezuela__nan,28435943.0
96096,United States Virgin Islands__nan,106977.0
96448,Vietnam__nan,97338583.0
96800,Vanuatu__nan,307150.0
97152,Yemen__nan,29825968.0
97504,South Africa__nan,59308690.0
97856,Zambia__nan,18383956.0
98208,Zimbabwe__nan,14862927.0
